City,Year,Week,Temp_Avg,Humidity_Avg,Rainfall_Total,Pressure_Avg,WindSpeed_Avg,Cases_Lag_1w,Cases_Lag_2w,Cases_Lag_3w,Temp_Avg_Lag_2w,Temp_Avg_Lag_3w,Rainfall_Total_Lag_2w,Rainfall_Total_Lag_3w,Week.1,Month,Population,Cases_Raw,Cases_Log,Week_Sin,Week_Cos,Monsoon
Multan,2019,40,23.857142857142858,65.78571428571429,45.8,1015.9,4.457142857142857,4.0,0.0,0.0,24.314285714285713,23.4,88.1,28.7,40,10,5361898,6,1.9459101490553132,-0.992708874098054,0.1205366802553232,1
Multan,2019,41,22.585714285714285,61.68571428571429,14.0,1014.8285714285714,4.585714285714286,6.0,4.0,0.0,25.314285714285713,24.314285714285713,57.8,88.1,41,10,5361898,6,1.9459101490553132,-0.9709418174260521,0.23931566428755738,1
Multan,2019,42,25.52857142857143,57.65714285714286,16.6,1015.0,4.442857142857142,6.0,6.0,4.0,23.857142857142858,25.314285714285713,45.8,57.8,42,10,5361898,4,1.6094379124341005,-0.9350162426854148,0.35460488704253557,1
Multan,2019,43,23.3,53.24285714285714,18.5,1017.0857142857144,5.7,4.0,6.0,6.0,22.585714285714285,23.857142857142858,14.0,45.8,43,10,5361898,5,1.791759469228055,-0.8854560256532101,0.464723172043768,1
Multan,2019,44,22.657142857142855,56.44285714285714,14.9,1015.6,4.157142857142857,5.0,4.0,6.0,25.52857142857143,22.585714285714285,16.6,14.0,44,11,5361898,4,1.6094379124341005,-0.822983865893657,0.5680647467311548,0
Multan,2019,45,24.157142857142855,57.042857142857144,14.4,1014.3285714285714,4.971428571428571,4.0,5.0,4.0,23.3,25.52857142857143,18.5,16.6,45,11,5361898,10,2.3978952727983707,-0.7485107481711011,0.6631226582407953,0
Multan,2019,46,21.314285714285713,50.142857142857146,20.9,1015.4428571428572,4.742857142857143,10.0,4.0,5.0,22.657142857142855,23.3,14.9,18.5,46,11,5361898,8,2.1972245773362196,-0.6631226582407956,0.7485107481711007,0
Multan,2019,47,23.9,57.94285714285714,20.0,1015.2285714285716,4.8,8.0,10.0,4.0,24.157142857142855,22.657142857142855,14.4,14.9,47,11,5361898,4,1.6094379124341005,-0.5680647467311559,0.8229838658936564,0
Multan,2019,48,21.557142857142857,60.34285714285715,10.1,1014.7571428571428,4.8,4.0,8.0,10.0,21.314285714285713,24.157142857142855,20.9,14.4,48,12,5361898,2,1.0986122886681098,-0.4647231720437684,0.88545602565321,0
Multan,2019,49,17.814285714285713,48.4,12.3,1014.3571428571428,5.114285714285714,2.0,4.0,8.0,23.9,21.314285714285713,20.0,20.9,49,12,5361898,3,1.3862943611198906,-0.35460488704253595,0.9350162426854147,0
Multan,2019,50,16.785714285714285,52.5,16.1,1015.5,4.442857142857143,3.0,2.0,4.0,21.557142857142857,23.9,10.1,20.0,50,12,5361898,2,1.0986122886681098,-0.2393156642875578,0.970941817426052,0
Multan,2019,51,16.67142857142857,56.84285714285714,24.700000000000003,1014.5428571428572,4.628571428571428,2.0,3.0,2.0,17.814285714285713,21.557142857142857,12.3,10.1,51,12,5361898,0,0.0,-0.12053668025532363,0.992708874098054,0
Multan,2019,52,16.485714285714288,43.17142857142857,15.2,1015.6285714285714,4.957142857142857,0.0,2.0,3.0,16.785714285714285,17.814285714285713,16.1,12.3,52,12,5361898,0,0.0,6.432490598706546e-16,1.0,0
Multan,2020,1,15.74,47.56,16.4,1013.94,5.16,0.0,0.0,2.0,16.67142857142857,16.785714285714285,24.700000000000003,16.1,1,1,5361898,0,0.0,0.12053668025532305,0.992708874098054,0
Multan,2020,2,18.5,52.82857142857143,26.0,1013.1,5.714285714285714,0.0,0.0,0.0,16.485714285714288,16.67142857142857,15.2,24.700000000000003,2,1,5361898,0,0.0,0.23931566428755774,0.970941817426052,0
Multan,2020,3,14.857142857142858,59.228571428571435,24.1,1014.6285714285714,4.7,0.0,0.0,0.0,15.74,16.485714285714288,16.4,15.2,3,1,5361898,0,0.0,0.3546048870425356,0.9350162426854148,0
Multan,2020,4,17.228571428571428,52.8,23.1,1014.1,5.085714285714286,0.0,0.0,0.0,18.5,15.74,26.0,16.4,4,1,5361898,0,0.0,0.4647231720437685,0.8854560256532099,0
Multan,2020,5,16.52857142857143,55.17142857142857,9.7,1016.4285714285714,4.914285714285714,0.0,0.0,0.0,14.857142857142858,18.5,24.1,26.0,5,2,5361898,0,0.0,0.5680647467311558,0.8229838658936564,0
Multan,2020,6,15.357142857142858,61.38571428571429,24.6,1013.8285714285714,5.471428571428571,0.0,0.0,0.0,17.228571428571428,14.857142857142858,23.1,24.1,6,2,5361898,0,0.0,0.6631226582407952,0.7485107481711011,0
Multan,2020,7,16.985714285714288,55.51428571428572,8.6,1015.3571428571428,7.028571428571429,0.0,0.0,0.0,16.52857142857143,17.228571428571428,9.7,23.1,7,2,5361898,0,0.0,0.7485107481711011,0.6631226582407953,0
Multan,2020,8,16.814285714285713,62.55714285714286,11.3,1015.3142857142856,4.7,0.0,0.0,0.0,15.357142857142858,16.52857142857143,24.6,9.7,8,2,5361898,0,0.0,0.8229838658936564,0.5680647467311558,0
Multan,2020,9,18.02857142857143,45.07142857142857,25.9,1014.8714285714286,5.185714285714285,0.0,0.0,0.0,16.985714285714288,15.357142857142858,8.6,24.6,9,3,5361898,0,0.0,0.8854560256532098,0.4647231720437686,0
Multan,2020,10,24.314285714285713,58.385714285714286,16.8,1013.9142857142856,4.671428571428572,0.0,0.0,0.0,16.814285714285713,16.985714285714288,11.3,8.6,10,3,5361898,0,0.0,0.9350162426854148,0.35460488704253557,0
Multan,2020,11,28.428571428571427,51.3,13.8,1015.9428571428572,5.285714285714286,0.0,0.0,0.0,18.02857142857143,16.814285714285713,25.9,11.3,11,3,5361898,0,0.0,0.970941817426052,0.23931566428755804,0
Multan,2020,12,28.32857142857143,58.771428571428565,19.6,1013.5,5.3428571428571425,0.0,0.0,0.0,24.314285714285713,18.02857142857143,16.8,25.9,12,3,5361898,0,0.0,0.992708874098054,0.120536680255323,0
Multan,2020,13,28.785714285714285,50.971428571428575,12.9,1015.8285714285714,5.271428571428571,0.0,0.0,0.0,28.428571428571427,24.314285714285713,13.8,16.8,13,3,5361898,0,0.0,1.0,-1.6081226496766366e-16,0
Multan,2020,14,26.942857142857147,56.128571428571426,32.4,1016.657142857143,4.242857142857143,0.0,0.0,0.0,28.32857142857143,28.428571428571427,19.6,13.8,14,4,5361898,0,0.0,0.992708874098054,-0.12053668025532288,0
Multan,2020,15,27.957142857142856,53.02857142857143,15.1,1015.7857142857144,3.7714285714285714,0.0,0.0,0.0,28.785714285714285,28.32857142857143,12.9,19.6,15,4,5361898,0,0.0,0.9709418174260521,-0.2393156642875575,0
Multan,2020,16,28.285714285714285,47.41428571428571,17.5,1013.4571428571428,5.671428571428572,0.0,0.0,0.0,26.942857142857147,28.785714285714285,32.4,12.9,16,4,5361898,0,0.0,0.9350162426854148,-0.35460488704253545,0
Multan,2020,17,26.814285714285713,56.042857142857144,10.7,1015.4571428571428,4.557142857142857,0.0,0.0,0.0,27.957142857142856,26.942857142857147,15.1,32.4,17,4,5361898,0,0.0,0.8854560256532099,-0.4647231720437685,0
Multan,2020,18,27.114285714285717,49.91428571428571,19.6,1014.4857142857144,4.514285714285714,0.0,0.0,0.0,28.285714285714285,27.957142857142856,17.5,15.1,18,5,5361898,0,0.0,0.8229838658936565,-0.5680647467311557,0
Multan,2020,19,26.785714285714285,55.68571428571429,16.1,1013.7428571428572,5.3999999999999995,0.0,0.0,0.0,26.814285714285713,28.285714285714285,10.7,17.5,19,5,5361898,0,0.0,0.7485107481711013,-0.6631226582407951,0
Multan,2020,20,25.4,48.05714285714286,23.700000000000003,1015.5857142857144,4.571428571428571,0.0,0.0,0.0,27.114285714285717,26.814285714285713,19.6,10.7,20,5,5361898,0,0.0,0.6631226582407952,-0.7485107481711012,0
Multan,2020,21,27.75714285714286,56.7,16.0,1014.1142857142858,3.7,0.0,0.0,0.0,26.785714285714285,27.114285714285717,16.1,19.6,21,5,5361898,0,0.0,0.5680647467311558,-0.8229838658936564,0
Multan,2020,22,25.542857142857144,54.971428571428575,17.0,1016.1285714285714,4.6571428571428575,0.0,0.0,0.0,25.4,26.785714285714285,23.700000000000003,16.1,22,5,5361898,0,0.0,0.46472317204376906,-0.8854560256532096,0
Multan,2020,23,38.34285714285714,53.728571428571435,7.300000000000001,1016.2142857142856,4.328571428571428,0.0,0.0,0.0,27.75714285714286,25.4,16.0,23.700000000000003,23,6,5361898,0,0.0,0.35460488704253584,-0.9350162426854147,0
Multan,2020,24,37.142857142857146,47.84285714285715,13.8,1016.1142857142858,5.428571428571429,0.0,0.0,0.0,25.542857142857144,27.75714285714286,17.0,16.0,24,6,5361898,0,0.0,0.23931566428755768,-0.970941817426052,0
Multan,2020,25,38.628571428571426,53.042857142857144,20.8,1013.2714285714284,4.8428571428571425,0.0,0.0,0.0,38.34285714285714,25.542857142857144,7.300000000000001,17.0,25,6,5361898,0,0.0,0.12053668025532308,-0.992708874098054,0
Multan,2020,26,37.68571428571429,56.01428571428572,20.2,1014.3714285714286,4.257142857142857,0.0,0.0,0.0,37.142857142857146,38.34285714285714,13.8,7.300000000000001,26,6,5361898,0,0.0,-3.216245299353273e-16,-1.0,0
Multan,2020,27,39.228571428571435,51.285714285714285,52.6,1015.1714285714286,4.728571428571429,0.0,0.0,0.0,38.628571428571426,37.142857142857146,20.8,13.8,27,7,5361898,0,0.0,-0.12053668025532283,-0.992708874098054,1
Multan,2020,28,38.57142857142857,53.15714285714286,64.5,1015.3142857142856,5.071428571428571,0.0,0.0,0.0,37.68571428571429,38.628571428571426,20.2,20.8,28,7,5361898,0,0.0,-0.23931566428755743,-0.9709418174260521,1
Multan,2020,29,39.9,54.528571428571425,84.7,1014.0714285714286,3.7857142857142856,0.0,0.0,0.0,39.228571428571435,37.68571428571429,52.6,20.2,29,7,5361898,0,0.0,-0.3546048870425356,-0.9350162426854148,1
Multan,2020,30,37.91428571428571,64.51428571428572,49.4,1016.9714285714286,3.6714285714285713,0.0,0.0,0.0,38.57142857142857,39.228571428571435,64.5,52.6,30,7,5361898,0,0.0,-0.46472317204376806,-0.8854560256532101,1
Multan,2020,31,37.55714285714286,57.75714285714286,45.0,1013.8571428571428,4.728571428571429,0.0,0.0,0.0,39.9,38.57142857142857,84.7,64.5,31,8,5361898,0,0.0,-0.5680647467311556,-0.8229838658936565,1
Multan,2020,32,36.7,60.81428571428571,38.400000000000006,1014.7714285714284,5.728571428571429,0.0,0.0,0.0,37.91428571428571,39.9,49.4,84.7,32,8,5361898,0,0.0,-0.663122658240795,-0.7485107481711013,1
Multan,2020,33,38.785714285714285,60.74285714285714,33.4,1014.3142857142856,4.242857142857143,0.0,0.0,0.0,37.55714285714286,37.91428571428571,45.0,49.4,33,8,5361898,0,0.0,-0.7485107481711011,-0.6631226582407952,1
Multan,2020,34,39.528571428571425,50.114285714285714,65.39999999999999,1015.5428571428572,4.571428571428571,0.0,0.0,0.0,36.7,37.55714285714286,38.400000000000006,45.0,34,8,5361898,0,0.0,-0.8229838658936564,-0.5680647467311559,1
Multan,2020,35,39.68571428571429,55.17142857142857,33.1,1013.0,5.971428571428571,0.0,0.0,0.0,38.785714285714285,36.7,33.4,38.400000000000006,35,8,5361898,0,0.0,-0.8854560256532096,-0.4647231720437691,1
Multan,2020,36,25.614285714285717,61.642857142857146,60.599999999999994,1015.0857142857144,4.957142857142857,0.0,0.0,0.0,39.528571428571425,38.785714285714285,65.39999999999999,33.4,36,9,5361898,0,0.0,-0.9350162426854147,-0.3546048870425359,1
Multan,2020,37,23.857142857142858,57.128571428571426,33.4,1016.2285714285716,4.685714285714285,0.0,0.0,0.0,39.68571428571429,39.528571428571425,33.1,65.39999999999999,37,9,5361898,0,0.0,-0.970941817426052,-0.23931566428755774,1
Multan,2020,38,24.74285714285714,45.67142857142857,76.4,1015.8857142857144,5.585714285714286,0.0,0.0,0.0,25.614285714285717,39.68571428571429,60.599999999999994,33.1,38,9,5361898,0,0.0,-0.992708874098054,-0.12053668025532357,1
Multan,2020,39,24.271428571428572,52.82857142857143,43.7,1013.3142857142856,4.8428571428571425,0.0,0.0,0.0,23.857142857142858,25.614285714285717,33.4,60.599999999999994,39,9,5361898,0,0.0,-1.0,-1.8369701987210297e-16,1
Multan,2020,40,21.442857142857143,52.51428571428572,48.099999999999994,1014.2142857142856,5.0,0.0,0.0,0.0,24.74285714285714,23.857142857142858,76.4,33.4,40,10,5361898,0,0.0,-0.992708874098054,0.1205366802553232,1
Multan,2020,41,22.942857142857143,63.57142857142857,22.6,1014.8,5.414285714285714,0.0,0.0,0.0,24.271428571428572,24.74285714285714,43.7,76.4,41,10,5361898,2,1.0986122886681098,-0.9709418174260521,0.23931566428755738,1
Multan,2020,42,26.285714285714285,67.24285714285715,15.2,1014.5428571428572,6.1571428571428575,2.0,0.0,0.0,21.442857142857143,24.271428571428572,48.099999999999994,43.7,42,10,5361898,2,1.0986122886681098,-0.9350162426854148,0.35460488704253557,1
Multan,2020,43,24.985714285714288,53.957142857142856,11.5,1015.6142857142858,4.4714285714285715,2.0,2.0,0.0,22.942857142857143,21.442857142857143,22.6,48.099999999999994,43,10,5361898,0,0.0,-0.8854560256532101,0.464723172043768,1
Multan,2020,44,22.25714285714286,60.81428571428571,12.3,1014.6142857142858,5.628571428571428,0.0,2.0,2.0,26.285714285714285,22.942857142857143,15.2,22.6,44,11,5361898,0,0.0,-0.822983865893657,0.5680647467311548,0
Multan,2020,45,23.814285714285713,55.442857142857136,21.2,1015.0285714285714,5.257142857142857,0.0,0.0,2.0,24.985714285714288,26.285714285714285,11.5,15.2,45,11,5361898,0,0.0,-0.7485107481711011,0.6631226582407953,0
Multan,2020,46,24.32857142857143,55.67142857142857,23.8,1017.5714285714286,4.5285714285714285,0.0,0.0,0.0,22.25714285714286,24.985714285714288,12.3,11.5,46,11,5361898,0,0.0,-0.6631226582407956,0.7485107481711007,0
Multan,2020,47,23.528571428571432,44.214285714285715,20.1,1014.1857142857144,4.485714285714286,0.0,0.0,0.0,23.814285714285713,22.25714285714286,21.2,12.3,47,11,5361898,0,0.0,-0.5680647467311559,0.8229838658936564,0
Multan,2020,48,23.014285714285712,50.042857142857144,8.0,1013.9857142857144,5.371428571428572,0.0,0.0,0.0,24.32857142857143,23.814285714285713,23.8,21.2,48,11,5361898,0,0.0,-0.4647231720437684,0.88545602565321,0
Multan,2020,49,18.685714285714287,56.271428571428565,17.4,1015.6,4.557142857142857,0.0,0.0,0.0,23.528571428571432,24.32857142857143,20.1,23.8,49,12,5361898,0,0.0,-0.35460488704253595,0.9350162426854147,0
Multan,2020,50,17.085714285714285,51.714285714285715,6.1,1014.4285714285714,5.128571428571428,0.0,0.0,0.0,23.014285714285712,23.528571428571432,8.0,20.1,50,12,5361898,2,1.0986122886681098,-0.2393156642875578,0.970941817426052,0
Multan,2020,51,15.957142857142856,46.614285714285714,16.5,1014.4,4.942857142857143,2.0,0.0,0.0,18.685714285714287,23.014285714285712,17.4,8.0,51,12,5361898,0,0.0,-0.12053668025532363,0.992708874098054,0
Multan,2020,52,16.428571428571427,60.542857142857144,20.1,1013.8857142857142,5.1000000000000005,0.0,2.0,0.0,17.085714285714285,18.685714285714287,6.1,17.4,52,12,5361898,2,1.0986122886681098,6.432490598706546e-16,1.0,0
Multan,2020,53,16.925,63.724999999999994,6.3,1014.625,5.425,2.0,0.0,2.0,15.957142857142856,17.085714285714285,16.5,6.1,53,12,5361898,0,0.0,0.12053668025532314,0.992708874098054,0
Multan,2021,1,16.84285714285714,48.142857142857146,26.7,1015.3142857142856,4.414285714285714,0.0,2.0,0.0,16.428571428571427,15.957142857142856,20.1,16.5,1,1,5361898,0,0.0,0.12053668025532305,0.992708874098054,0
Multan,2021,2,15.885714285714286,51.114285714285714,14.0,1017.7428571428572,4.7,0.0,0.0,2.0,16.925,16.428571428571427,6.3,20.1,2,1,5361898,0,0.0,0.23931566428755774,0.970941817426052,0
Multan,2021,3,16.5,50.08571428571429,23.9,1015.5,5.242857142857143,0.0,0.0,0.0,16.84285714285714,16.925,26.7,6.3,3,1,5361898,0,0.0,0.3546048870425356,0.9350162426854148,0
Multan,2021,4,18.785714285714285,53.614285714285714,13.3,1014.7857142857144,4.828571428571428,0.0,0.0,0.0,15.885714285714286,16.84285714285714,14.0,26.7,4,1,5361898,0,0.0,0.4647231720437685,0.8854560256532099,0
Multan,2021,5,17.52857142857143,49.871428571428574,22.1,1015.1428571428572,5.671428571428572,0.0,0.0,0.0,16.5,15.885714285714286,23.9,14.0,5,2,5361898,0,0.0,0.5680647467311558,0.8229838658936564,0
Multan,2021,6,15.44285714285714,61.042857142857144,14.0,1015.7428571428572,5.271428571428571,0.0,0.0,0.0,18.785714285714285,16.5,13.3,23.9,6,2,5361898,0,0.0,0.6631226582407952,0.7485107481711011,0
Multan,2021,7,15.957142857142856,61.34285714285714,13.4,1014.7571428571428,5.728571428571429,0.0,0.0,0.0,17.52857142857143,18.785714285714285,22.1,13.3,7,2,5361898,0,0.0,0.7485107481711011,0.6631226582407953,0
Multan,2021,8,16.085714285714285,53.15714285714286,15.8,1017.1857142857144,5.2,0.0,0.0,0.0,15.44285714285714,17.52857142857143,14.0,22.1,8,2,5361898,0,0.0,0.8229838658936564,0.5680647467311558,0
Multan,2021,9,26.957142857142856,53.1,17.3,1016.8714285714286,4.828571428571428,0.0,0.0,0.0,15.957142857142856,15.44285714285714,13.4,14.0,9,3,5361898,0,0.0,0.8854560256532098,0.4647231720437686,0
Multan,2021,10,26.314285714285713,59.357142857142854,13.2,1015.6,5.171428571428572,0.0,0.0,0.0,16.085714285714285,15.957142857142856,15.8,13.4,10,3,5361898,0,0.0,0.9350162426854148,0.35460488704253557,0
Multan,2021,11,28.285714285714285,51.24285714285714,26.0,1014.3142857142856,4.742857142857143,0.0,0.0,0.0,26.957142857142856,16.085714285714285,17.3,15.8,11,3,5361898,0,0.0,0.970941817426052,0.23931566428755804,0
Multan,2021,12,26.057142857142857,61.51428571428572,14.5,1015.4142857142856,5.385714285714286,0.0,0.0,0.0,26.314285714285713,26.957142857142856,13.2,17.3,12,3,5361898,0,0.0,0.992708874098054,0.120536680255323,0
Multan,2021,13,26.67142857142857,50.24285714285714,10.4,1015.3571428571428,5.6000000000000005,0.0,0.0,0.0,28.285714285714285,26.314285714285713,26.0,13.2,13,4,5361898,0,0.0,1.0,-1.6081226496766366e-16,0
Multan,2021,14,27.7,44.25714285714286,8.0,1014.3571428571428,5.557142857142857,0.0,0.0,0.0,26.057142857142857,28.285714285714285,14.5,26.0,14,4,5361898,0,0.0,0.992708874098054,-0.12053668025532288,0
Multan,2021,15,26.7,36.91428571428571,22.9,1014.2571428571428,4.928571428571429,0.0,0.0,0.0,26.67142857142857,26.057142857142857,10.4,14.5,15,4,5361898,0,0.0,0.9709418174260521,-0.2393156642875575,0
Multan,2021,16,27.0,57.2,16.2,1014.9714285714286,5.014285714285714,0.0,0.0,0.0,27.7,26.67142857142857,8.0,10.4,16,4,5361898,0,0.0,0.9350162426854148,-0.35460488704253545,0
Multan,2021,17,28.12857142857143,63.74285714285714,24.6,1014.2571428571428,3.957142857142857,0.0,0.0,0.0,26.7,27.7,22.9,8.0,17,5,5361898,0,0.0,0.8854560256532099,-0.4647231720437685,0
Multan,2021,18,27.185714285714287,62.47142857142857,16.8,1013.7714285714284,4.757142857142857,0.0,0.0,0.0,27.0,26.7,16.2,22.9,18,5,5361898,0,0.0,0.8229838658936565,-0.5680647467311557,0
Multan,2021,19,27.32857142857143,63.82857142857143,9.9,1016.0142857142856,5.514285714285714,0.0,0.0,0.0,28.12857142857143,27.0,24.6,16.2,19,5,5361898,0,0.0,0.7485107481711013,-0.6631226582407951,0
Multan,2021,20,27.17142857142857,51.07142857142857,15.1,1013.5428571428572,5.514285714285714,0.0,0.0,0.0,27.185714285714287,28.12857142857143,16.8,24.6,20,5,5361898,0,0.0,0.6631226582407952,-0.7485107481711012,0
Multan,2021,21,26.357142857142858,49.2,18.4,1013.2571428571428,3.4714285714285715,0.0,0.0,0.0,27.32857142857143,27.185714285714287,9.9,16.8,21,5,5361898,0,0.0,0.5680647467311558,-0.8229838658936564,0
Multan,2021,22,37.4,53.51428571428572,16.0,1016.342857142857,5.414285714285714,0.0,0.0,0.0,27.17142857142857,27.32857142857143,15.1,9.9,22,6,5361898,0,0.0,0.46472317204376906,-0.8854560256532096,0
Multan,2021,23,39.214285714285715,52.65714285714285,15.1,1015.4428571428572,5.542857142857143,0.0,0.0,0.0,26.357142857142858,27.17142857142857,18.4,15.1,23,6,5361898,0,0.0,0.35460488704253584,-0.9350162426854147,0
Multan,2021,24,37.0,53.785714285714285,13.3,1015.4571428571428,3.4285714285714284,0.0,0.0,0.0,37.4,26.357142857142858,16.0,18.4,24,6,5361898,0,0.0,0.23931566428755768,-0.970941817426052,0
Multan,2021,25,37.871428571428574,44.385714285714286,19.0,1013.3285714285714,6.042857142857143,0.0,0.0,0.0,39.214285714285715,37.4,15.1,16.0,25,6,5361898,0,0.0,0.12053668025532308,-0.992708874098054,0
Multan,2021,26,38.8,64.48571428571428,36.6,1013.4571428571428,5.828571428571428,0.0,0.0,0.0,37.0,39.214285714285715,13.3,15.1,26,7,5361898,0,0.0,-3.216245299353273e-16,-1.0,1
Multan,2021,27,39.142857142857146,64.57142857142857,46.1,1014.9285714285714,5.171428571428572,0.0,0.0,0.0,37.871428571428574,37.0,19.0,13.3,27,7,5361898,0,0.0,-0.12053668025532283,-0.992708874098054,1
Multan,2021,28,38.81428571428571,56.128571428571426,62.1,1013.4857142857144,5.285714285714286,0.0,0.0,0.0,38.8,37.871428571428574,36.6,19.0,28,7,5361898,0,0.0,-0.23931566428755743,-0.9709418174260521,1
Multan,2021,29,38.68571428571429,62.3,30.1,1014.5428571428572,4.971428571428571,0.0,0.0,0.0,39.142857142857146,38.8,46.1,36.6,29,7,5361898,0,0.0,-0.3546048870425356,-0.9350162426854148,1
Multan,2021,30,39.34285714285714,42.457142857142856,67.1,1015.342857142857,5.8999999999999995,0.0,0.0,0.0,38.81428571428571,39.142857142857146,62.1,46.1,30,8,5361898,0,0.0,-0.46472317204376806,-0.8854560256532101,1
Multan,2021,31,36.48571428571429,43.3,58.8,1014.1714285714286,5.442857142857143,0.0,0.0,0.0,38.68571428571429,38.81428571428571,30.1,62.1,31,8,5361898,0,0.0,-0.5680647467311556,-0.8229838658936565,1
Multan,2021,32,38.471428571428575,58.01428571428572,41.6,1016.0142857142856,5.471428571428571,0.0,0.0,0.0,39.34285714285714,38.68571428571429,67.1,30.1,32,8,5361898,0,0.0,-0.663122658240795,-0.7485107481711013,1
Multan,2021,33,39.871428571428574,46.714285714285715,61.5,1015.3285714285714,5.171428571428572,0.0,0.0,0.0,36.48571428571429,39.34285714285714,58.8,67.1,33,8,5361898,0,0.0,-0.7485107481711011,-0.6631226582407952,1
Multan,2021,34,37.142857142857146,48.285714285714285,44.3,1013.6142857142858,5.057142857142857,0.0,0.0,0.0,38.471428571428575,36.48571428571429,41.6,58.8,34,8,5361898,0,0.0,-0.8229838658936564,-0.5680647467311559,1
